NUSER,LOAD_0,LOAD_1,LOAD_2,SR,RES_TIME_cartEmpty,RES_TIME_viewProduct,RES_TIME_checkout,RES_TIME_addToCart,RES_TIME_viewCart,RES_TIME_setCurrency,RES_TIME_logout,RES_TIME_home,CPU_cartEmpty,CPU_viewProduct,CPU_checkout,CPU_addToCart,CPU_viewCart,CPU_setCurrency,CPU_logout,CPU_home,MEM_cartEmpty,MEM_viewProduct,MEM_checkout,MEM_addToCart,MEM_viewCart,MEM_setCurrency,MEM_logout,MEM_home
43,0,1,0,5,697.324748224336,294.57668365493697,283.4637169454369,454.729805851595,352.4215218507241,676.6237554773608,684.1515621005727,605.4301750240272,46.92777777777778,42.43888888888889,5.988888888888889,46.92777777777778,46.92777777777778,86.07222222222222,130.0,130.0,38.31666666666667,9.377777777777778,10.366666666666667,38.31666666666667,38.31666666666667,29.0,20.511111111111116,20.511111111111116
43,0,1,0,5,708.1552140917798,289.3643572886495,288.72649856502284,453.8116997983586,345.85403271157463,680.3442097666704,688.9074682077356,611.7070126439153,40.43888888888889,42.977777777777774,6.422222222222223,40.43888888888889,40.43888888888889,87.66666666666667,130.7722222222222,130.7722222222222,38.0,9.366666666666667,10.955555555555556,38.0,38.0,29.366666666666667,18.78333333333333,18.78333333333333
43,0,1,0,10,697.3553496644586,296.0725975206838,295.56120407064606,457.8225439905992,355.6642012223843,679.8921416395434,686.1393952696836,608.9761775533606,54.65,42.46111111111111,6.222222222222222,54.65,54.65,86.54444444444445,131.23888888888888,131.23888888888888,38.97222222222222,9.344444444444443,10.683333333333334,38.97222222222222,38.97222222222222,29.05,20.655555555555555,20.655555555555555
43,0,1,0,10,727.659650355473,306.7220201880146,291.9264971125769,466.04125021133353,356.9099461215494,689.0277380651271,702.0293532927168,623.3619570743926,37.91111111111111,41.57222222222222,6.266666666666667,37.91111111111111,37.91111111111111,84.46666666666667,127.36111111111111,127.36111111111111,43.0,9.0,10.0,43.0,43.0,29.816666666666663,20.5,20.5
43,0,1,0,10,709.4829684755462,290.1053319313086,286.3141728022376,459.8784000457411,353.22458671029256,678.4946713707882,684.7188615991294,623.9523524628154,54.18333333333333,42.7,6.183333333333334,54.18333333333333,54.18333333333333,88.91666666666667,131.78333333333333,131.78333333333333,43.0,8.683333333333334,10.55,43.0,43.0,29.766666666666666,20.766666666666666,20.766666666666666
43,0,1,0,10,696.1631409643418,289.5237583776121,281.62349450127107,462.0840777428852,344.122545247889,670.6743978947395,678.2200086348166,606.876193834316,55.03888888888889,42.56111111111111,6.333333333333333,55.03888888888889,55.03888888888889,86.95,131.26111111111112,131.26111111111112,38.70555555555556,9.294444444444444,11.294444444444444,38.70555555555556,38.70555555555556,29.38888888888889,19.427777777777777,19.427777777777777
43,0,1,0,10,705.5887816926436,299.2340790248496,298.10162644859577,469.56374830433424,358.37964180268983,673.1934011195628,686.9637941166786,612.3304116275789,47.41666666666666,42.55,6.455555555555556,47.41666666666666,47.41666666666666,85.93888888888888,130.40555555555557,130.40555555555557,38.63333333333333,9.366666666666667,10.922222222222222,38.63333333333333,38.63333333333333,29.761111111111116,20.366666666666667,20.366666666666667
43,0,0,1,1,624.8380395415708,261.4511188791433,265.61655845315136,426.7949048273664,326.96180850459695,608.6820752086123,613.378549544055,544.172821694743,58.31111111111111,45.37222222222222,7.238888888888889,58.31111111111111,58.31111111111111,85.56666666666666,130.64444444444445,130.64444444444445,38.0,9.055555555555555,10.02777777777778,38.0,38.0,30.0,19.677777777777777,19.677777777777777
43,0,0,1,1,649.5302269804776,266.5866377811721,269.09991868402966,433.37582745627935,337.1139313002025,640.3663256500481,643.5814693269696,570.699288191796,44.01111111111111,45.59444444444444,7.3277777777777775,44.01111111111111,44.01111111111111,90.5111111111111,129.41666666666666,129.41666666666666,36.0,9.0,10.055555555555555,36.0,36.0,29.944444444444443,18.89444444444445,18.89444444444445
43,0,0,1,1,643.5079550104205,260.76474530612256,278.3345255191751,419.4623223208021,331.1003648797821,626.1670237641251,615.044492322291,559.2531925097932,46.00555555555555,46.73333333333333,7.094444444444444,46.00555555555555,46.00555555555555,91.98333333333332,129.83333333333334,129.83333333333334,36.0,9.105555555555556,10.105555555555556,36.0,36.0,29.89444444444445,19.366666666666667,19.366666666666667
43,0,0,1,1,617.9379322018899,272.3546473106878,278.56505233276937,436.14898860366895,333.6699099716685,616.9944764739348,622.0116609410153,544.0062427973586,51.9,45.24444444444445,7.477777777777778,51.9,51.9,85.85555555555555,130.4111111111111,130.4111111111111,38.0,9.633333333333333,10.605555555555556,38.0,38.0,29.711111111111112,19.45,19.45
43,0,0,1,1,635.6419589730957,268.59780473265096,277.45514788082,432.2985037411664,332.42310998365616,624.1160528437651,624.98486553463,554.1200444454191,46.27222222222223,44.77222222222223,7.344444444444444,46.27222222222223,46.27222222222223,84.29444444444445,128.76666666666668,128.76666666666668,38.0,9.683333333333334,10.683333333333334,38.0,38.0,29.761111111111116,20.39444444444445,20.39444444444445
43,0,0,1,5,681.4689280719778,284.4337949045093,292.5205705936899,459.9636339694274,353.60439038467234,659.1704110273538,674.9709798730244,595.2387557030489,53.77777777777778,45.03888888888889,7.644444444444445,53.77777777777778,53.77777777777778,86.17222222222222,131.34444444444443,131.34444444444443,38.0,9.272222222222222,11.0,38.0,38.0,29.41111111111111,20.416666666666668,20.416666666666668
43,0,0,1,5,682.4186408240996,292.5394750274868,291.70619847743,470.3705990795608,360.6373425295532,674.0797515456422,672.8100677752892,597.3285410591071,45.36666666666667,44.9,7.483333333333333,45.36666666666667,45.36666666666667,83.81666666666666,129.9,129.9,43.0,9.316666666666666,10.0,43.0,43.0,29.933333333333334,20.616666666666667,20.616666666666667
43,0,0,1,5,692.9316177557359,295.5352861226821,296.6426814848018,466.1362399745867,361.7625877919916,670.6833742387266,677.8793805555925,606.5491789247611,43.31666666666667,44.05,7.616666666666666,43.31666666666667,43.31666666666667,84.58333333333333,128.7,128.7,42.56666666666667,9.0,10.116666666666667,42.56666666666667,42.56666666666667,30.2,20.366666666666667,20.366666666666667
43,0,0,1,5,675.4223200454792,293.13311531303685,293.19482184640947,467.0507154193135,361.0246821027142,667.0198458075755,658.6014842838243,597.2036016736071,51.85,44.48333333333333,7.566666666666666,51.85,51.85,85.15,130.83333333333334,130.83333333333334,38.0,9.533333333333331,10.216666666666669,38.0,38.0,29.78333333333333,19.78333333333333,19.78333333333333
43,0,0,1,5,675.3447473849302,289.37858664733227,287.53461464836323,465.4615988387103,358.263602192356,663.2785710111916,663.78336340962,586.411129216849,55.35,44.71666666666667,7.433333333333334,55.35,55.35,85.53333333333333,131.55,131.55,38.833333333333336,9.8,10.366666666666667,38.833333333333336,38.833333333333336,29.83333333333333,20.433333333333334,20.433333333333334
43,0,0,1,10,686.4383009435429,285.26511404702904,293.6327597368341,461.76453727088295,354.8761045400288,662.7917894122235,674.8865950727746,600.4656865769452,52.672222222222224,44.36111111111112,7.527777777777778,52.672222222222224,52.672222222222224,86.53888888888889,131.7111111111111,131.7111111111111,38.5,9.372222222222222,11.0,38.5,38.5,29.81111111111111,21.0,21.0
43,0,0,1,10,681.6329447549568,286.21440461922145,287.4268078600157,461.21871764223135,355.54922198702445,662.4257907093269,667.0345902635609,597.0811689700016,56.19444444444444,44.78333333333333,7.733333333333333,56.19444444444444,56.19444444444444,86.41666666666667,132.32222222222222,132.32222222222222,43.0,9.0,10.077777777777778,43.0,43.0,29.92222222222222,20.822222222222223,20.822222222222223
43,0,0,1,10,682.0168625804613,289.5455768090764,295.3306973300665,460.8827075635292,357.07941597730513,658.6268055845088,661.672385859068,599.1790805562448,51.72222222222222,44.47222222222222,7.188888888888889,51.72222222222222,51.72222222222222,86.35555555555555,132.05,132.05,43.31666666666667,9.0,10.683333333333334,43.31666666666667,43.31666666666667,30.0,20.666666666666668,20.666666666666668
43,0,0,1,10,687.5524508633447,300.24046628696266,308.7520860320939,472.82905388435086,369.9060566275933,686.8751502354293,667.5305929678228,602.2205058072723,38.75,44.35,7.133333333333334,38.75,38.75,83.53333333333333,129.4,129.4,38.86666666666667,9.766666666666667,11.0,38.86666666666667,38.86666666666667,29.55,19.9,19.9
43,0,0,1,10,679.2546835871336,286.2164209832742,293.81019934948887,462.778360464439,356.1125915339408,661.2666030678838,670.7952314890849,589.066213338675,55.65,44.46666666666667,7.35,55.65,55.65,85.81666666666666,131.68333333333334,131.68333333333334,38.6,9.083333333333334,10.683333333333334,38.6,38.6,29.683333333333334,20.6,20.6
46,1,0,0,1,636.7649140657119,260.55217979796345,267.3844880708276,398.4973884918687,303.9134138031637,617.5192480326364,630.981080638072,567.3393200046261,52.833333333333336,41.45,2.816666666666667,52.833333333333336,52.833333333333336,90.3,130.75,130.75,38.0,9.183333333333334,10.183333333333334,38.0,38.0,30.133333333333333,20.0,20.0
46,1,0,0,1,632.4703216307777,264.78328708126736,259.5958878653223,399.4693371288831,306.8863138402704,634.6460987969419,643.0569762280761,578.8386207396829,42.91111111111111,41.78333333333333,2.888888888888889,42.91111111111111,42.91111111111111,96.31111111111112,129.02777777777777,129.02777777777777,36.0,9.0,10.266666666666667,36.0,36.0,29.42222222222222,19.73333333333333,19.73333333333333
46,1,0,0,1,637.9742882907397,256.94787360879707,252.2603609504218,392.544735330089,306.35135133359245,638.12484904642,643.1223334123141,578.5871284176496,39.45,41.73333333333333,3.1,39.45,39.45,96.28333333333332,129.4,129.4,36.0,9.0,10.316666666666666,36.0,36.0,29.683333333333334,20.0,20.0
46,1,0,0,1,633.9297141420617,259.22511284858865,262.4591133482884,396.54466816718406,306.2917407016765,623.2735246070798,638.2428860315002,567.0985965257182,50.75,41.6,2.966666666666667,50.75,50.75,90.06666666666666,129.71666666666667,129.71666666666667,38.0,9.0,10.133333333333333,38.0,38.0,30.183333333333334,19.816666666666663,19.816666666666663
46,1,0,0,1,642.5862501787709,273.075698774946,279.52782319135,406.1183728440985,318.1576535673761,630.973107680053,639.3721265512784,570.1418266106716,36.45,40.55,2.8,36.45,36.45,86.98333333333333,125.83333333333331,125.83333333333331,38.0,9.6,10.0,38.0,38.0,30.08333333333333,19.366666666666667,19.366666666666667
46,1,0,0,5,709.7911552586795,303.4569991457475,280.500141633395,444.1738703593411,335.2789989279982,686.8837784442779,695.5480045893735,628.2111110549364,32.46111111111111,39.888888888888886,3.033333333333333,32.46111111111111,32.46111111111111,88.11666666666666,128.15,128.15,38.0,9.427777777777775,10.427777777777775,38.0,38.0,29.572222222222223,19.794444444444444,19.794444444444444
46,1,0,0,5,703.4679284473127,283.2674200202516,274.29227952200495,423.192482474158,332.4814242644657,685.979957002149,689.3904911544486,618.3687564394136,43.02222222222223,41.083333333333336,3.1666666666666665,43.02222222222223,43.02222222222223,91.36111111111111,131.44444444444446,131.44444444444446,42.41111111111111,9.0,10.27777777777778,42.41111111111111,42.41111111111111,30.627777777777776,20.31111111111111,20.31111111111111
46,1,0,0,5,688.5162559519716,281.5131154957574,273.06785593180217,433.9334723457021,327.2408092537623,681.5218395329191,698.3425803906265,621.8493481701579,49.922222222222224,41.17777777777778,3.0166666666666666,49.922222222222224,49.922222222222224,91.43888888888888,132.01111111111112,132.01111111111112,43.0,9.0,10.327777777777778,43.0,43.0,30.30555555555556,19.988888888888887,19.988888888888887
46,1,0,0,5,687.6850359071699,281.7567195021059,261.5817909849569,427.6359253961991,333.7216975789938,683.4548679495913,691.2614169141326,620.9548717594067,50.55,41.51111111111111,2.8666666666666667,50.55,50.55,90.43888888888888,131.55,131.55,38.93888888888889,9.683333333333334,10.683333333333334,38.93888888888889,38.93888888888889,29.622222222222224,20.572222222222223,20.572222222222223
46,1,0,0,5,704.6911821594961,299.2780720265372,287.672726154924,444.3759743323183,338.9208918388107,697.269040754302,697.6480574895617,625.6771504901413,36.19444444444444,39.94444444444444,3.0166666666666666,36.19444444444444,36.19444444444444,87.89444444444445,128.5,128.5,38.0,9.0,11.0,38.0,38.0,29.05555555555556,19.13888888888889,19.13888888888889
46,1,0,0,10,706.1373231386979,285.1704962300132,274.139514074394,432.9614717321918,339.61303971497875,683.9520625532462,696.3456484505791,625.5115025363529,49.333333333333336,40.17777777777778,3.283333333333333,49.333333333333336,49.333333333333336,90.41111111111113,131.91666666666666,131.91666666666666,38.33888888888889,9.344444444444443,11.0,38.33888888888889,38.33888888888889,30.0,21.211111111111112,21.211111111111112
46,1,0,0,10,705.6026973429382,295.7740121846538,301.2589615321442,435.2629452733355,343.93557230201066,700.3959307657187,699.0631505789032,629.922388278024,41.46666666666667,40.06111111111111,3.1333333333333333,41.46666666666667,41.46666666666667,89.2388888888889,128.84444444444443,128.84444444444443,43.0,9.0,10.28888888888889,43.0,43.0,30.022222222222226,20.711111111111112,20.711111111111112
46,1,0,0,10,710.3357300618837,300.71497900602486,289.9090834849994,442.2660156762372,343.90922175485423,696.6309864786605,705.4998807136305,632.1671293700938,39.56111111111111,40.18333333333333,2.9833333333333334,39.56111111111111,39.56111111111111,87.58888888888889,129.12777777777777,129.12777777777777,43.0,9.022222222222222,10.0,43.0,43.0,29.66111111111111,20.33888888888889,20.33888888888889
46,1,0,0,10,700.18657839898,281.66589521522764,269.58382430999285,431.7144935394532,336.2090780103145,685.4824600288507,698.8003625835162,623.9875873513743,49.43888888888889,41.04444444444445,3.1166666666666667,49.43888888888889,49.43888888888889,90.16111111111113,131.7888888888889,131.7888888888889,38.63333333333333,9.683333333333334,10.683333333333334,38.63333333333333,38.63333333333333,28.8,19.727777777777774,19.727777777777774
46,1,0,0,10,701.2968761768813,289.5654642877868,287.8431964653668,437.866005994963,338.4710422248898,685.7404566891628,690.8674898248393,623.3679693240927,39.66666666666666,40.827777777777776,2.95,39.66666666666666,39.66666666666666,89.02777777777777,129.73888888888888,129.73888888888888,38.12777777777778,9.627777777777778,10.244444444444444,38.12777777777778,38.12777777777778,30.0,21.31111111111111,21.31111111111111
46,0,1,0,1,679.0145088973823,277.2016519670857,278.36915356644363,443.669777461015,335.43850031029393,655.6821956451345,663.5826104494128,589.757606544517,57.977777777777774,43.727777777777774,6.2444444444444445,57.977777777777774,57.977777777777774,87.83333333333333,131.91666666666666,131.91666666666666,38.0,9.366666666666667,10.316666666666666,38.0,38.0,29.97222222222222,19.066666666666663,19.066666666666663
46,0,1,0,1,703.1636347592165,289.71355081189887,291.42320072614103,447.32382499982776,343.261231676556,686.4050951340471,694.4481356057142,614.2858855352036,38.77777777777778,42.46111111111111,5.816666666666666,38.77777777777778,38.77777777777778,90.92222222222222,126.62222222222222,126.62222222222222,36.0,9.0,10.0,36.0,36.0,29.83888888888889,19.73333333333333,19.73333333333333
46,0,1,0,1,696.968521862581,282.15525836190005,271.32731741914665,437.078687299646,340.02483001508017,682.2583151821475,687.9295050539199,615.2730052288146,51.51111111111111,43.583333333333336,6.044444444444444,51.51111111111111,51.51111111111111,93.88888888888889,130.3111111111111,130.3111111111111,36.0,9.0,10.21111111111111,36.0,36.0,29.788888888888888,20.366666666666667,20.366666666666667
46,0,1,0,1,683.0872709511546,286.5274495239305,289.23346929471194,440.04016531655066,340.8769069807082,658.085902299381,669.497042531288,594.0918834780982,49.138888888888886,43.65,6.255555555555556,49.138888888888886,49.138888888888886,87.15,130.4777777777778,130.4777777777778,38.0,9.927777777777775,10.294444444444444,38.0,38.0,29.70555555555556,20.116666666666667,20.116666666666667
