,NUSER,LOAD_0,LOAD_1,LOAD_2,SR,REQ/s_s0,RES_TIME_s0,CPU_s0,MEM_s0,REQ/s_s1,RES_TIME_s1,CPU_s1,MEM_s1,REQ/s_s2,RES_TIME_s2,CPU_s2,MEM_s2,REQ/s_s3,RES_TIME_s3,CPU_s3,MEM_s3,REQ/s_s4,RES_TIME_s4,CPU_s4,MEM_s4,REQ/s_s5,RES_TIME_s5,CPU_s5,MEM_s5,REQ/s_s6,RES_TIME_s6,CPU_s6,MEM_s6,REQ/s_s7,RES_TIME_s7,CPU_s7,MEM_s7,REQ/s_s8,RES_TIME_s8,CPU_s8,MEM_s8,REQ/s_s9,RES_TIME_s9,CPU_s9,MEM_s9
197,5,0,1,0,5,54.05008454284282,6.129516987761692,90.91666666666669,126.0,4.893331341414873,6.939011299208558,48.0,151.0,4.317973889170887,4.879194802091741,56.02777777777778,155.0,4.820713410549127,1.604375280281688,18.522222222222226,63.0,4.4632097509023785,4.765276774650487,54.55555555555556,155.0,4.558171660496046,2.332697385964803,21.994444444444444,148.0,4.262113942351082,2.34876259624562,9.63888888888889,141.0,4.630789591361792,4.834774814415018,12.805555555555555,144.0,4.563757655178026,1.6183986451458716,11.105555555555556,63.0,4.574929644541988,2.315781733775708,12.11111111111111,144.0
198,5,0,1,0,10,54.18121217455237,6.1967837489200805,91.0,127.0,4.6242696069622085,6.792538025521856,47.72222222222222,155.0,4.473113094385962,4.875929452930123,57.17777777777778,157.0,4.42272759019388,1.60703565453804,18.73333333333333,63.30555555555556,4.80901645566651,4.8080283309186935,54.81111111111111,162.0,4.613072828252857,2.347407576609521,21.605555555555554,150.0,4.512301819868693,2.3522984302233243,10.03888888888889,142.0,4.461916315676611,4.758745602360101,12.916666666666666,146.0,4.708245447282346,1.5938074330808418,11.3,63.0,4.42272759019388,2.318919895720061,11.65,145.0
199,5,0,1,0,10,54.787843377953,6.301691605353374,94.08333333333331,127.31111111111112,4.536786541188847,7.012860139394913,50.65555555555556,155.3111111111111,4.408281503692119,4.866015841850671,57.77222222222223,157.0,4.419455854778791,1.624787226466488,19.072222222222223,63.0,4.788209440638968,4.78264914816797,57.922222222222224,162.0,4.201556008588686,2.3394121383117112,22.50555555555556,150.0,4.659704403142239,2.367777622191652,10.183333333333334,142.0,4.1847944819586775,4.793126607340641,12.383333333333333,146.0,4.452978908038807,1.6382209962086958,11.46111111111111,63.0,4.598245472165544,2.3412018373437715,11.46111111111111,145.0
200,5,0,1,0,10,54.687165879919846,6.273023300587563,92.87777777777778,127.30555555555556,4.6777426770820485,6.834635489525386,48.96666666666667,155.30555555555554,4.409805149039163,4.95003682512958,57.86111111111112,157.0,4.527027817557926,1.6107125585916269,19.405555555555555,63.0,4.510281722055245,4.811642175836553,54.15555555555556,162.0,4.208852003006999,2.330540549142048,21.41111111111111,150.0,4.660996581579369,2.3634523125943967,9.95,142.0,4.437715308210297,4.725076904159431,12.72222222222222,146.0,4.326074671525761,1.6507471768155453,11.077777777777778,63.0,4.504699690221019,2.3245624164827663,11.9,145.0
201,5,0,1,0,10,54.186812069553376,6.235616324451573,92.5111111111111,127.0,4.380538323626506,6.950089752443054,48.21666666666667,155.0,4.659909390184318,4.789393436328655,59.31111111111111,157.0,4.441999958269224,1.6184250189543483,19.18888888888889,63.0,4.391713166288818,4.7758862173634125,54.34444444444444,162.0,4.525811278236568,2.3112323841174924,22.31111111111111,150.0,4.682259075508943,2.339934203269456,10.144444444444444,142.0,4.598447755541599,4.7491637362608,12.327777777777778,146.0,4.743720710151662,1.6079363804976965,10.988888888888887,63.0,4.548160963561193,2.3179030971111345,11.911111111111111,145.0
202,5,0,1,0,10,54.39517931371595,6.153182646885054,92.09444444444443,127.0,4.738508848486029,7.111299575819443,48.355555555555554,155.0,4.347819072992482,4.871082948568601,57.71666666666667,157.0,4.565489090767458,1.611853047827097,19.0,63.0,4.4873511356687485,4.681291569460737,54.56666666666667,162.0,4.777577826035384,2.3424043154710343,22.68888888888889,150.0,4.308750095443127,2.362076965005498,9.355555555555556,142.0,4.66595217589437,4.751426146880799,12.911111111111111,146.0,4.5040949831899,1.6234480732110763,10.644444444444444,63.31111111111111,4.241774705358519,2.3515874040305405,11.438888888888888,145.0
203,5,0,0,1,1,13.737711957996943,6.151098405288343,25.855555555555554,113.0,9.15847463866463,6.973473320704215,29.877777777777776,137.0,9.15847463866463,4.907073203710796,35.65555555555556,139.0,9.15847463866463,1.5707834914781238,16.366666666666667,62.0,9.15847463866463,4.729181457330524,48.02777777777778,139.10555555555555,9.15847463866463,2.2752116457035654,25.33888888888889,134.0,9.15847463866463,2.3170478938936867,14.405555555555557,130.0,9.15847463866463,4.797376553062527,20.594444444444445,134.0,9.15847463866463,1.6420073835589148,13.78888888888889,62.0,9.15847463866463,2.229978582935717,20.7,133.0
204,5,0,0,1,1,13.770322798799572,6.133451772488827,25.772222222222226,113.31111111111112,9.180215199199717,6.938101358406502,30.0,139.0,9.180215199199717,4.9200290348445215,35.65,139.0,9.180215199199717,1.5595554139029015,15.9,62.0,9.180215199199717,4.679971826018286,47.80555555555556,141.0,9.180215199199717,2.2446957936585905,25.15,136.0,9.180215199199717,2.2812771538720216,14.094444444444443,131.0,9.180215199199717,4.733300452380885,20.22222222222222,135.39444444444445,9.180215199199717,1.6102849468931129,13.783333333333331,62.0,9.180215199199717,2.209526442575991,20.52777777777778,134.0
205,5,0,0,1,1,13.73924363960487,6.236382541076792,25.855555555555554,113.0,9.15949575973658,6.925486598150356,30.23333333333333,139.0,9.15949575973658,4.910901086596579,34.98888888888889,139.30555555555554,9.15949575973658,1.5819280298617786,16.105555555555554,62.30555555555556,9.15949575973658,4.728863640824473,48.16666666666666,141.0,9.15949575973658,2.265573881715416,25.516666666666666,135.01666666666668,9.15949575973658,2.3379937530269053,14.516666666666667,130.32222222222222,9.15949575973658,4.760070424370541,20.48333333333333,135.0,9.15949575973658,1.6328222585066323,13.9,62.30555555555556,9.15949575973658,2.2316975164269426,20.794444444444444,134.0
206,5,0,0,1,1,13.752573765624412,6.246152734143183,25.91111111111111,113.0,9.168382510416274,7.14962271705944,30.67222222222222,138.0,9.168382510416274,4.913904273791736,35.65555555555556,139.0,9.168382510416274,1.581218064044018,16.166666666666668,62.0,9.168382510416274,4.793054853036399,49.01111111111111,139.79444444444445,9.168382510416274,2.26990242074352,25.55555555555556,134.0,9.168382510416274,2.308030768890381,14.4,130.0,9.168382510416274,4.735403962798423,20.616666666666667,134.0,9.168382510416274,1.596830773169353,13.916666666666666,62.17777777777778,9.168382510416274,2.219725468906224,20.31111111111111,133.79444444444445
207,5,0,0,1,1,13.750940002399076,6.217690660164445,26.03333333333333,113.0,9.167293334932715,6.972898053064877,30.00555555555556,138.25,9.167293334932715,4.913521532305422,36.28888888888889,139.0,9.167293334932715,1.5803664694985633,16.655555555555555,62.0,9.167293334932715,4.774388980496685,47.58888888888889,140.5611111111111,9.167293334932715,2.286078269505041,25.16111111111111,134.86666666666667,9.167293334932715,2.3183763579154624,14.355555555555556,130.0,9.167293334932715,4.725651181107845,20.322222222222223,134.86666666666667,9.167293334932715,1.632727482919796,13.794444444444444,62.0,9.167293334932715,2.2401701646253414,20.322222222222223,134.0
208,5,0,0,1,5,13.866638297335092,6.425748188680824,26.655555555555555,125.61666666666666,9.244425531556727,7.35984315631929,31.43888888888889,151.0,9.244425531556727,5.004950163768094,36.65,155.0,9.244425531556727,1.6273327934741155,16.711111111111112,63.0,9.244425531556727,5.087635141996767,49.327777777777776,154.86666666666667,9.244425531556727,2.3356015828170897,26.03333333333333,148.0,9.244425531556727,2.365646250160388,14.977777777777778,141.0,9.244425531556727,4.783183057917406,20.68888888888889,144.0,9.244425531556727,1.655016106893518,13.794444444444444,63.0,9.244425531556727,2.281955881663955,21.0,144.0
209,6,1,0,0,1,14.63750613660362,6.149595127716223,27.50555555555556,114.0,11.911515510016253,6.948801394703612,36.855555555555554,139.0,11.626042158977327,4.776112999514477,41.15555555555556,138.0,10.069932519980846,1.6099623668048093,19.08333333333333,63.0,11.273398607693954,4.746215648936805,58.66111111111111,145.0,12.174598794307023,2.2807701733752808,31.58333333333333,137.0,13.327687231836794,2.313270097401723,19.355555555555554,133.0,10.32741828758458,4.855934159416844,23.427777777777777,135.0,9.15193978330666,1.594744291744748,14.96111111111111,63.0,10.696854388929069,2.2998369011499755,23.77777777777778,171.0
210,6,1,0,0,1,14.586911458076358,6.193080112642263,27.488888888888887,114.0,11.865139090228393,6.8262762383267255,36.34444444444444,140.0,12.105459853713942,4.774025867999603,42.65555555555556,139.0,9.95375069227356,1.586362686712312,18.566666666666663,63.0,11.222420769278669,4.74741781868921,58.78888888888889,145.0,12.138992983502623,2.2791024552851207,31.177777777777777,138.0,12.625223365438504,2.305823722906628,18.57777777777778,133.0,10.4791030589629,4.815240959417618,23.988888888888887,135.61111111111111,9.199255272028232,1.577096932531603,14.77777777777778,63.0,10.959744585934,2.2686547429762647,23.122222222222224,172.0
211,6,1,0,0,1,14.834628931720523,6.142601569541188,28.238888888888887,114.0,11.714780333965908,7.031041479715905,36.13333333333333,139.8,12.518462262546702,4.866135102535419,45.31111111111111,139.0,10.11857872581238,1.6285438130337788,19.67222222222222,63.0,11.078532140506107,4.9248018266505005,57.76111111111111,145.0,12.122202422760337,2.319087273942117,31.316666666666663,138.0,12.479394391018468,2.342061301015862,18.8,133.30555555555554,10.18555221986078,4.917822381912504,23.427777777777777,135.48888888888888,8.589350611707255,1.6250605685777857,14.738888888888887,63.0,11.223641377610974,2.3380833511056376,24.227777777777774,172.0
212,6,1,0,0,1,14.634561275141133,6.213882752493242,27.416666666666668,114.0,11.856342423443216,6.930212853370679,35.266666666666666,139.3111111111111,11.906652221562494,4.823130115967705,42.55,138.3111111111111,10.363818412571298,1.5924659050497674,18.761111111111116,63.0,11.470633971195417,4.7960047982911815,58.08888888888889,145.0,11.912242199131304,2.300265924878269,31.32777777777778,137.65555555555557,12.17497114486531,2.3203615252384315,18.08888888888889,133.0,10.492387896653897,4.873144233922331,23.594444444444445,135.0,9.279362764222412,1.603838673441079,15.172222222222222,63.0,10.950766057296208,2.3004763082741166,23.83333333333333,171.0
213,6,1,0,0,1,14.727604061088014,6.194824690661539,28.016666666666666,114.0,11.578866877443724,6.892684624373588,35.92777777777778,139.0,12.349302571314134,4.822866372567752,44.23333333333333,138.7277777777778,10.071492693784222,1.5981820992088542,18.98333333333333,63.0,11.495123867240418,4.719368811120232,57.8,145.0,11.567701142749948,2.2897516380146192,30.95555555555556,137.7277777777778,12.79034909171821,2.319016178087969,18.78333333333333,133.0,10.199898642762625,4.832012504651762,23.261111111111116,135.0,9.200565387669844,1.5909566577758014,14.733333333333333,63.0,11.031745877448792,2.3083803102374283,23.461111111111112,171.41666666666666
214,6,1,0,0,5,14.860102340261866,6.322301791150665,28.14444444444445,114.2388888888889,11.717263265292884,7.250334002845448,36.77777777777778,142.3111111111111,11.789833261695366,4.853055235325986,42.77777777777778,143.0,10.165381803762909,1.6042577149946209,18.88888888888889,63.0,11.616781731812525,5.027633410350555,58.422222222222224,145.23888888888888,12.035454787980685,2.3050635185400385,31.416666666666668,139.0,12.77790167425222,2.335718533414131,18.88888888888889,131.0,10.86317023070984,4.717430145937525,24.016666666666666,138.0,9.47317568423155,1.6182922145071483,15.0,63.0,11.343248668449329,2.32359323821204,24.488888888888887,171.0
215,6,1,0,0,5,14.728486242578644,6.375752952987553,27.91111111111111,114.0,11.9825918767777,7.049931011638235,36.90555555555556,142.0,12.06072708230862,4.839331170277117,44.53333333333333,143.0,10.213387580113269,1.6092741404379107,19.75555555555556,63.0,11.279375026999409,4.921622722894278,59.93333333333333,145.8388888888889,11.910037757356127,2.2941831297781508,31.494444444444444,139.0,12.730457415430802,2.313315338458464,18.53333333333333,131.2277777777778,11.033807238187942,4.703151257942331,24.177777777777777,139.0,9.281346199851566,1.6131134071293969,15.02777777777778,63.0,11.312861543655517,2.316471678341596,24.32777777777778,172.0
216,6,1,0,0,5,14.81077718421016,6.294357012051187,27.627777777777776,114.31111111111112,11.733575740582785,7.11987428747853,36.20555555555556,142.0,12.325560047342316,4.840727992302798,43.4,143.0,10.175428367130811,1.612418674529612,19.216666666666665,63.0,11.275625616485788,4.885513198632254,58.1,145.0,12.018398378740672,2.2896402300480294,31.466666666666665,139.0,13.01248523348781,2.318202851943892,19.066666666666663,131.0,10.532852854230908,4.725882488332152,22.883333333333333,139.0,9.48291842337438,1.6251492520469175,14.927777777777775,63.0,11.32588843498424,2.305670766770685,23.961111111111112,172.0
217,6,1,0,0,5,14.670618522978616,6.297352074706557,27.75555555555556,114.0,11.483784468825489,7.166382051113327,36.15555555555556,142.0,12.45660749588276,4.766733579426515,44.24444444444445,143.0,10.404733639963112,1.5999952890618905,19.355555555555554,63.0,11.13714637872462,4.846630227918931,58.24444444444445,145.3111111111111,11.903104739108793,2.298019220299984,31.177777777777777,139.0,13.21697491932982,2.310251003799643,19.355555555555554,131.0,10.667507676007316,4.7790304544148405,23.08888888888889,138.3111111111111,9.700275585887155,1.616365564869432,15.311111111111112,63.0,11.06446419854218,2.3166606452966376,23.711111111111112,171.3111111111111
218,6,1,0,0,10,15.051299502785872,6.333992742308966,28.20555555555556,116.0,11.998625855020254,7.158039401829017,37.672222222222224,140.0,12.143725516522824,4.833453384203862,42.92777777777778,141.0,10.067684205793736,1.6161631374839664,18.872222222222224,63.0,11.289869816142312,5.023798882365695,58.98888888888889,143.89444444444445,12.294405934237032,2.313545877881894,32.022222222222226,138.0,12.690639625263282,2.322417255055453,19.18888888888889,134.0,11.06663956767682,4.690126069066288,24.444444444444443,135.0,9.48170480357182,1.6261018422716036,15.36111111111111,63.0,10.592275289687649,2.307033669662541,23.866666666666667,173.0
219,6,1,0,0,10,14.874473129381553,6.389688438271006,28.25,116.0,12.31260327332672,7.046937334118892,38.016666666666666,140.0,12.027951067098403,4.832614993047975,43.922222222222224,141.0,10.292130750686525,1.603051499980069,19.044444444444444,63.0,11.464228070450172,5.1185155594048535,60.172222222222224,144.56666666666666,11.760043108295283,2.279356915047078,31.183333333333334,139.0,12.753535122190186,2.3071667028230456,19.35,135.0,10.599108620148431,4.658003629304854,22.905555555555555,136.0,9.706082090804696,1.5963907544673257,15.394444444444444,63.0,10.950737816077526,2.3234963333337064,23.98333333333333,173.0
220,6,1,0,0,10,14.912675974513292,6.428626361923421,28.45555555555556,116.0,12.133292503215532,7.01652710444185,37.0,140.0,11.887724485671152,4.8136334065750646,42.855555555555554,141.0,10.235721458554409,1.6170051401274843,19.011111111111116,63.0,11.44681827235283,4.9765755363217705,59.17777777777778,144.0,12.077481590137262,2.311024396031068,31.22222222222222,138.8,12.814185642770404,2.320787070973937,18.68888888888889,135.0,10.76592513279796,4.745385627800436,23.355555555555554,136.0,9.348327940609945,1.61324291999444,15.311111111111112,63.0,10.994749876418858,2.316761190352362,24.45555555555556,173.0
221,6,1,0,0,10,14.827714308015011,6.419724911547031,28.322222222222223,116.0,11.43469575352757,7.1279098989844085,35.25555555555555,140.0,12.617787749500163,4.977943637341871,45.05555555555556,141.0,10.446925549342906,1.6323680539588354,19.35,63.0,11.122180886666886,4.989562241850302,56.172222222222224,144.0,12.294111637394456,2.3296807040336094,30.716666666666665,138.0,12.88007701275824,2.3245483665647813,19.622222222222224,134.65,10.40786119098532,4.738984480439556,22.91111111111111,135.65555555555557,9.481477835648288,1.6449305214835983,15.483333333333333,63.0,11.099858396176836,2.3278733539725684,23.9,173.0
222,6,1,0,0,10,15.282218883443983,6.294406083989746,28.761111111111116,116.0,11.927721604791744,7.053409792689841,37.37222222222222,140.0,12.307265390063543,4.868885882561223,44.05,141.0,9.64487736690694,1.5904209901470443,18.683333333333334,63.0,11.537014767011948,4.952025155329154,59.62222222222222,144.3111111111111,11.966792288569724,2.276967263995501,31.36111111111111,138.11111111111111,12.75378749038331,2.324630389037744,18.988888888888887,135.0,10.973280615358243,4.690351861652018,23.766666666666666,136.0,9.39929021173107,1.603615108076702,15.238888888888887,63.0,10.950954510342257,2.3194518007029163,24.3,173.0
223,6,0,1,0,1,64.84075565291596,5.930208965530005,106.75555555555556,113.82222222222222,5.243157655382342,6.7082603326426815,55.97222222222222,139.0,5.500284789868044,4.8222544938298375,67.06666666666666,137.51111111111112,5.176081011603464,1.5826724568170008,21.822222222222223,63.0,5.354952061680473,4.753698147138562,63.16111111111111,144.0,5.477925908608417,2.291921038838099,25.622222222222224,137.0,5.416438985144445,2.315355088809021,11.672222222222222,133.0,5.231978214752529,4.8915205224241225,15.155555555555557,135.0,5.623258636795987,1.6092817157505033,13.105555555555556,63.0,5.058696884990426,2.327468425354815,13.0,171.0
