NUSER,LOAD_0,LOAD_1,LOAD_2,SR,RES_TIME_category,RES_TIME_login_page,RES_TIME_profile,RES_TIME_logout,RES_TIME_login,RES_TIME_buy,RES_TIME_view_product,RES_TIME_addToCart,RES_TIME_home,CPU_category,CPU_login_page,CPU_profile,CPU_logout,CPU_login,CPU_buy,CPU_view_product,CPU_addToCart,CPU_home,MEM_category,MEM_login_page,MEM_profile,MEM_logout,MEM_login,MEM_buy,MEM_view_product,MEM_addToCart,MEM_home
13,1,0,0,1,11.03483250345234,6.164706530095525,10.07801497260477,12.227579412609092,12.33532381829914,10.53129064503672,16.760438790891275,22.16158562004009,6.213461471450095,593.8111111111111,593.8111111111111,593.8111111111111,593.8111111111111,593.8111111111111,593.8111111111111,593.8111111111111,593.8111111111111,593.8111111111111,1214.7666666666669,1214.7666666666669,1214.7666666666669,1214.7666666666669,1214.7666666666669,1214.7666666666669,1214.7666666666669,1214.7666666666669,1214.7666666666669
13,1,0,0,1,11.11291385320197,6.328878893877596,10.220078663808923,12.43057093854317,12.42403917347568,10.709647805446732,16.938285647821978,22.49468036907568,6.316418675313097,590.7,590.7,590.7,590.7,590.7,590.7,590.7,590.7,590.7,1217.0333333333333,1217.0333333333333,1217.0333333333333,1217.0333333333333,1217.0333333333333,1217.0333333333333,1217.0333333333333,1217.0333333333333,1217.0333333333333
13,1,0,0,1,10.883139368235993,6.133047449851748,9.864315278954184,12.04272108372994,12.050508354969502,10.126362153607676,16.61345923951334,21.96294612130585,6.083696263588793,591.0944444444444,591.0944444444444,591.0944444444444,591.0944444444444,591.0944444444444,591.0944444444444,591.0944444444444,591.0944444444444,591.0944444444444,1216.8722222222225,1216.8722222222225,1216.8722222222225,1216.8722222222225,1216.8722222222225,1216.8722222222225,1216.8722222222225,1216.8722222222225,1216.8722222222225
13,1,0,0,1,11.03137572338944,6.219380261404438,10.024601963399787,12.289551140026951,12.30683048088238,10.667610365111514,16.852946343931308,22.25143665956056,6.238279522485493,591.6333333333333,591.6333333333333,591.6333333333333,591.6333333333333,591.6333333333333,591.6333333333333,591.6333333333333,591.6333333333333,591.6333333333333,1216.9444444444443,1216.9444444444443,1216.9444444444443,1216.9444444444443,1216.9444444444443,1216.9444444444443,1216.9444444444443,1216.9444444444443,1216.9444444444443
13,1,0,0,1,10.914771812576909,6.114223837792434,9.925473366289912,12.135404966156951,12.14145683458041,10.389685672355728,16.641113874681857,22.00197905797684,6.141420119002009,584.7722222222222,584.7722222222222,584.7722222222222,584.7722222222222,584.7722222222222,584.7722222222222,584.7722222222222,584.7722222222222,584.7722222222222,1216.888888888889,1216.888888888889,1216.888888888889,1216.888888888889,1216.888888888889,1216.888888888889,1216.888888888889,1216.888888888889,1216.888888888889
13,1,0,0,5,11.338711082397404,6.517548172139157,10.642808362985413,12.824001154516926,12.85083949215434,10.764741970448592,17.092238139439655,22.65386536178152,6.517853454129297,610.6111111111111,610.6111111111111,610.6111111111111,610.6111111111111,610.6111111111111,610.6111111111111,610.6111111111111,610.6111111111111,610.6111111111111,1762.1666666666667,1762.1666666666667,1762.1666666666667,1762.1666666666667,1762.1666666666667,1762.1666666666667,1762.1666666666667,1762.1666666666667,1762.1666666666667
13,1,0,0,5,11.268570030554786,6.421792120686651,10.477232525960137,12.670992605232138,12.7355249616486,10.551558675898612,16.96207321002546,22.6519373271055,6.471843036355653,610.3,610.3,610.3,610.3,610.3,610.3,610.3,610.3,610.3,1764.4055555555556,1764.4055555555556,1764.4055555555556,1764.4055555555556,1764.4055555555556,1764.4055555555556,1764.4055555555556,1764.4055555555556,1764.4055555555556
13,1,0,0,5,11.163369256260848,6.277900315713441,10.265572093217967,12.404551846398284,12.51358514873668,10.55694246524311,16.878169650332385,22.26891602711372,6.324174776383985,612.6277777777777,612.6277777777777,612.6277777777777,612.6277777777777,612.6277777777777,612.6277777777777,612.6277777777777,612.6277777777777,612.6277777777777,1763.4333333333334,1763.4333333333334,1763.4333333333334,1763.4333333333334,1763.4333333333334,1763.4333333333334,1763.4333333333334,1763.4333333333334,1763.4333333333334
13,1,0,0,5,11.344015327869547,6.62848867677923,10.668615944145452,12.842761869909928,12.971481811235172,11.07086166570334,17.092298031972902,22.66111879234346,6.569912743720675,609.3944444444444,609.3944444444444,609.3944444444444,609.3944444444444,609.3944444444444,609.3944444444444,609.3944444444444,609.3944444444444,609.3944444444444,1762.8555555555556,1762.8555555555556,1762.8555555555556,1762.8555555555556,1762.8555555555556,1762.8555555555556,1762.8555555555556,1762.8555555555556,1762.8555555555556
13,1,0,0,5,11.1251719683012,6.228506271531378,10.25262415176882,12.37773218919009,12.520834225551903,10.507700755798778,16.830574694168178,22.31788382809233,6.326462834009653,611.5111111111111,611.5111111111111,611.5111111111111,611.5111111111111,611.5111111111111,611.5111111111111,611.5111111111111,611.5111111111111,611.5111111111111,1763.2388888888888,1763.2388888888888,1763.2388888888888,1763.2388888888888,1763.2388888888888,1763.2388888888888,1763.2388888888888,1763.2388888888888,1763.2388888888888
13,1,0,0,10,11.472742594823789,6.51435648447892,10.871020622676768,12.904716091939276,13.015209234211698,11.077718457158127,17.220209374218737,22.970423164353512,6.652355448390445,606.5833333333334,606.5833333333334,606.5833333333334,606.5833333333334,606.5833333333334,606.5833333333334,606.5833333333334,606.5833333333334,606.5833333333334,1788.3055555555557,1788.3055555555557,1788.3055555555557,1788.3055555555557,1788.3055555555557,1788.3055555555557,1788.3055555555557,1788.3055555555557,1788.3055555555557
13,1,0,0,10,11.534751434515035,6.518235916992164,10.753249970592895,12.928203085514824,13.056506916627376,11.235704807994813,17.30892083716094,23.004271612137007,6.6269314252819145,610.7444444444444,610.7444444444444,610.7444444444444,610.7444444444444,610.7444444444444,610.7444444444444,610.7444444444444,610.7444444444444,610.7444444444444,1787.9888888888888,1787.9888888888888,1787.9888888888888,1787.9888888888888,1787.9888888888888,1787.9888888888888,1787.9888888888888,1787.9888888888888,1787.9888888888888
13,1,0,0,10,11.61118928723037,6.726189465847747,11.176173410757528,13.242338374323635,13.397175375097088,11.03103756947005,17.39317301542723,23.36535463611915,6.786353188512446,609.8722222222223,609.8722222222223,609.8722222222223,609.8722222222223,609.8722222222223,609.8722222222223,609.8722222222223,609.8722222222223,609.8722222222223,1788.2111111111112,1788.2111111111112,1788.2111111111112,1788.2111111111112,1788.2111111111112,1788.2111111111112,1788.2111111111112,1788.2111111111112,1788.2111111111112
13,1,0,0,10,11.571849565140283,6.710683288841539,11.060116550346596,13.255407062983425,13.304887962186214,11.33803711294048,17.28474980905245,22.89497562213597,6.743710602917483,611.4666666666667,611.4666666666667,611.4666666666667,611.4666666666667,611.4666666666667,611.4666666666667,611.4666666666667,611.4666666666667,611.4666666666667,1787.75,1787.75,1787.75,1787.75,1787.75,1787.75,1787.75,1787.75,1787.75
13,1,0,0,10,11.550992709208575,6.521458625378605,10.874111261170178,13.008712880603731,13.119653797233497,11.150626655816817,17.219854776880982,23.04066353559455,6.700201895252196,610.5555555555555,610.5555555555555,610.5555555555555,610.5555555555555,610.5555555555555,610.5555555555555,610.5555555555555,610.5555555555555,610.5555555555555,1787.8333333333333,1787.8333333333333,1787.8333333333333,1787.8333333333333,1787.8333333333333,1787.8333333333333,1787.8333333333333,1787.8333333333333,1787.8333333333333
13,0,1,0,1,12.393422055403736,7.309712651420601,11.960080267418691,14.47726490901015,14.50783805770022,13.391642934286484,18.23243993165745,24.373930097973847,7.21568926092804,744.8,744.8,744.8,744.8,744.8,744.8,744.8,744.8,744.8,1218.6333333333334,1218.6333333333334,1218.6333333333334,1218.6333333333334,1218.6333333333334,1218.6333333333334,1218.6333333333334,1218.6333333333334,1218.6333333333334
13,0,1,0,1,12.302148443843326,7.196881857968973,11.983806747707083,14.361863762620004,14.477013499169686,12.598259873854412,18.17929622923476,24.303567424137984,7.184631921112376,741.3944444444444,741.3944444444444,741.3944444444444,741.3944444444444,741.3944444444444,741.3944444444444,741.3944444444444,741.3944444444444,741.3944444444444,1218.111111111111,1218.111111111111,1218.111111111111,1218.111111111111,1218.111111111111,1218.111111111111,1218.111111111111,1218.111111111111,1218.111111111111
13,0,1,0,1,12.32968023638862,7.309955857810465,12.022786556838966,14.38809073012883,14.412464852080108,12.740453705625107,18.20356989401524,24.25247445684953,7.216042955582645,747.5666666666667,747.5666666666667,747.5666666666667,747.5666666666667,747.5666666666667,747.5666666666667,747.5666666666667,747.5666666666667,747.5666666666667,1217.0,1217.0,1217.0,1217.0,1217.0,1217.0,1217.0,1217.0,1217.0
13,0,1,0,1,12.336608014304112,7.419253423082459,12.316910825029687,14.612230821996802,14.786051567221383,13.100124462388449,18.18487664198689,24.355803526650025,7.309147005662974,737.6555555555556,737.6555555555556,737.6555555555556,737.6555555555556,737.6555555555556,737.6555555555556,737.6555555555556,737.6555555555556,737.6555555555556,1217.6833333333334,1217.6833333333334,1217.6833333333334,1217.6833333333334,1217.6833333333334,1217.6833333333334,1217.6833333333334,1217.6833333333334,1217.6833333333334
13,0,1,0,1,12.318797709667487,7.466239150175236,12.255081239443305,14.766469066958935,14.79327321427471,13.183818384081444,18.16187838704728,24.451684241055545,7.3036108531905874,743.8666666666667,743.8666666666667,743.8666666666667,743.8666666666667,743.8666666666667,743.8666666666667,743.8666666666667,743.8666666666667,743.8666666666667,1217.022222222222,1217.022222222222,1217.022222222222,1217.022222222222,1217.022222222222,1217.022222222222,1217.022222222222,1217.022222222222,1217.022222222222
13,0,1,0,5,12.445959797591035,7.656989235392864,12.510986732957017,14.92928503964262,15.102890089069088,12.479897671394747,18.37180436612554,24.71305425857772,7.4449250970318275,773.3333333333334,773.3333333333334,773.3333333333334,773.3333333333334,773.3333333333334,773.3333333333334,773.3333333333334,773.3333333333334,773.3333333333334,1764.8833333333334,1764.8833333333334,1764.8833333333334,1764.8833333333334,1764.8833333333334,1764.8833333333334,1764.8833333333334,1764.8833333333334,1764.8833333333334
13,0,1,0,5,12.554896767443797,7.547124628433056,12.355230662197677,14.826471771251752,14.931164681870934,13.331943988782664,18.555844921178853,24.83973873639006,7.446133752093234,768.1277777777777,768.1277777777777,768.1277777777777,768.1277777777777,768.1277777777777,768.1277777777777,768.1277777777777,768.1277777777777,768.1277777777777,1766.9388888888889,1766.9388888888889,1766.9388888888889,1766.9388888888889,1766.9388888888889,1766.9388888888889,1766.9388888888889,1766.9388888888889,1766.9388888888889
13,0,1,0,5,12.488815801626526,7.405301235849038,12.413553282324925,14.72592085743131,14.794624444936009,12.872263182890938,18.57628654407836,24.82183538703606,7.386283944341261,776.5,776.5,776.5,776.5,776.5,776.5,776.5,776.5,776.5,1765.85,1765.85,1765.85,1765.85,1765.85,1765.85,1765.85,1765.85,1765.85
13,0,1,0,5,12.508947611754651,7.649498394731466,12.70921492640553,15.241988556068277,15.282391201762623,13.0153611943121,18.45491375110714,24.89451889746892,7.559268782352788,766.2833333333333,766.2833333333333,766.2833333333333,766.2833333333333,766.2833333333333,766.2833333333333,766.2833333333333,766.2833333333333,766.2833333333333,1764.9722222222222,1764.9722222222222,1764.9722222222222,1764.9722222222222,1764.9722222222222,1764.9722222222222,1764.9722222222222,1764.9722222222222,1764.9722222222222
13,0,1,0,5,12.792538649420536,7.651360177278253,12.691426858540162,15.07576168809004,15.17162792960324,13.754329503497166,18.74695919523569,25.127815080181485,7.619303152329608,773.0277777777778,773.0277777777778,773.0277777777778,773.0277777777778,773.0277777777778,773.0277777777778,773.0277777777778,773.0277777777778,773.0277777777778,1765.7611111111112,1765.7611111111112,1765.7611111111112,1765.7611111111112,1765.7611111111112,1765.7611111111112,1765.7611111111112,1765.7611111111112,1765.7611111111112
13,0,1,0,10,12.710747890274076,7.480561746777997,12.498324446149184,14.752321709331689,14.855353475651404,13.408280058597462,18.803499164657108,25.06970401759003,7.502422601828919,778.2833333333333,778.2833333333333,778.2833333333333,778.2833333333333,778.2833333333333,778.2833333333333,778.2833333333333,778.2833333333333,778.2833333333333,1787.7777777777778,1787.7777777777778,1787.7777777777778,1787.7777777777778,1787.7777777777778,1787.7777777777778,1787.7777777777778,1787.7777777777778,1787.7777777777778
13,0,1,0,10,12.915619937749405,7.670015278003055,12.935319016989498,15.103646737123736,15.13316430901211,13.81570622486999,18.89984612500676,25.5025616776292,7.693247654745948,771.6,771.6,771.6,771.6,771.6,771.6,771.6,771.6,771.6,1787.8333333333333,1787.8333333333333,1787.8333333333333,1787.8333333333333,1787.8333333333333,1787.8333333333333,1787.8333333333333,1787.8333333333333,1787.8333333333333
13,0,1,0,10,13.156137344545938,7.748040870000593,13.15049861946768,15.347795622268508,15.5515900432181,14.649134893294434,19.189180267807,25.99593605589593,7.815078876087693,766.9111111111112,766.9111111111112,766.9111111111112,766.9111111111112,766.9111111111112,766.9111111111112,766.9111111111112,766.9111111111112,766.9111111111112,1788.0444444444445,1788.0444444444445,1788.0444444444445,1788.0444444444445,1788.0444444444445,1788.0444444444445,1788.0444444444445,1788.0444444444445,1788.0444444444445
13,0,1,0,10,12.724439599944654,7.655367952584676,12.862136780669957,15.138754070934755,15.099342092277922,13.730519586415252,18.66092536300141,25.162298888176284,7.553425089324791,775.9777777777778,775.9777777777778,775.9777777777778,775.9777777777778,775.9777777777778,775.9777777777778,775.9777777777778,775.9777777777778,775.9777777777778,1788.1666666666667,1788.1666666666667,1788.1666666666667,1788.1666666666667,1788.1666666666667,1788.1666666666667,1788.1666666666667,1788.1666666666667,1788.1666666666667
13,0,1,0,10,12.974870422181384,7.770415875841624,13.00941123431745,15.263229234194672,15.51454189904578,13.535448895742046,18.96527397603986,25.62925241064256,7.721744655083495,764.2333333333333,764.2333333333333,764.2333333333333,764.2333333333333,764.2333333333333,764.2333333333333,764.2333333333333,764.2333333333333,764.2333333333333,1788.2555555555557,1788.2555555555557,1788.2555555555557,1788.2555555555557,1788.2555555555557,1788.2555555555557,1788.2555555555557,1788.2555555555557,1788.2555555555557
13,0,0,1,1,11.171961818187356,6.322798249480623,10.414961904392197,12.365561149734296,12.517087842388136,10.738403034865645,16.641154735237492,21.95705035024958,6.445243344815908,546.2888888888889,546.2888888888889,546.2888888888889,546.2888888888889,546.2888888888889,546.2888888888889,546.2888888888889,546.2888888888889,546.2888888888889,1215.7111111111112,1215.7111111111112,1215.7111111111112,1215.7111111111112,1215.7111111111112,1215.7111111111112,1215.7111111111112,1215.7111111111112,1215.7111111111112
13,0,0,1,1,11.211066277007587,6.299792947643216,10.515653647430517,12.389662168908265,12.54645699411595,10.9180759538089,16.61917494733227,21.934865168742245,6.441653342097162,549.0833333333334,549.0833333333334,549.0833333333334,549.0833333333334,549.0833333333334,549.0833333333334,549.0833333333334,549.0833333333334,549.0833333333334,1217.388888888889,1217.388888888889,1217.388888888889,1217.388888888889,1217.388888888889,1217.388888888889,1217.388888888889,1217.388888888889,1217.388888888889
13,0,0,1,1,10.992924763247691,6.2404856735941046,10.08284101760867,12.250286634341052,12.286586085732754,10.715876026446816,16.32781146757932,21.610725380730173,6.292824437170719,542.3333333333334,542.3333333333334,542.3333333333334,542.3333333333334,542.3333333333334,542.3333333333334,542.3333333333334,542.3333333333334,542.3333333333334,1220.1944444444443,1220.1944444444443,1220.1944444444443,1220.1944444444443,1220.1944444444443,1220.1944444444443,1220.1944444444443,1220.1944444444443,1220.1944444444443
